Name,Parent,Virtual,SellGold,FastSpawning,AdditionalResource,AdditionalResourceMultiplier,ResourceAbility,ShowAbilityIcon,HideFromIslandPopup,MinStorage,FoodPrefab,Icon,StartingCount,SeedPercentage,SpawnTerrainTypes,SpawnToBeachWater,SpawnSeedCloseToResource,DespawnHours,LootSound,FarmPrefab,FarmCollectAnim,FarmingMinutes,FarmCount,OnePerFarm
,,,,,,,,,,,,,,,Stone,,,,,,,,,
Willow,Food,,6,,,,Sickle,,,,WorldObjects/WillowTray,UI/Icons/Resources/Willow,,40,Stone,,,,LootShrubbery,,,,,
Branch,Food,,2,TRUE,,,Forage,,,,WorldObjects/BranchTray,UI/Icons/Resources/Branch,,0,Grass,,,,LootSticks,,,,,
,,,,,,,,,,,,,,,Sand,,,,,,,,,
,,,,,,,,,,,,,,,Stone,,,,,,,,,
Food,,TRUE,,,,,,,,,WorldObjects/FoodTray,UI/Icons/Resources/Food,,,,,,,LootMushrooms,,,,,
Water,,,,,,,,,,,,UI/Icons/Resources/Water,,,,,,,WaterCollectHit,,,,,
AlpineBell,Food,,5,,,,Prospecting,Prospecting,,,WorldObjects/AlpineBellTray,UI/Icons/Resources/AlpineBell,,100,Stone,,,,LootShrubbery,,,,,
Blueberry,Food,,4,,,,Forage,,,,WorldObjects/BlueberryTray,UI/Icons/Resources/Blueberry,,100,Grass,,,,LootShrubbery,,,,,
SeaReeds,,TRUE,,,,,,,,,,,,80,Sea,,,24,,,,,,
,,,,,,,,,,,,,,,Lake,,,,,,,,,
Pike,Food,,12,,,,Fishing,,,,WorldObjects/FishTray,UI/Icons/Resources/Pike,,100,Sea,,SeaReeds,24,LootFish,,,,,
,,,,,,,,,,,,,,,Lake,,,,,,,,,
Dandelion,Food,,2,,,,Forage,,,,WorldObjects/DandelionTray,UI/Icons/Resources/Dandelion,,50,Grass,,,,LootShrubbery,,,,,
Amanita,Food,,10,,,,Forage,,,,WorldObjects/AmanitaTray,UI/Icons/Resources/Amanita,,100,Grass,,,,LootMushrooms,,,,,
,,,,,,,,,,,,,,,Stone,,,,,,,,,
Waxcap,Food,,15,TRUE,,,Prospecting,Prospecting,,,WorldObjects/WaxcapTray,UI/Icons/Resources/Waxcap,,100,Grass,,,,LootMushrooms,,,,,
Herring,Food,,1,,,,Fishing,,,,WorldObjects/FishTray,UI/Icons/Resources/Herring,,100,Sea,,,24,LootFish,,,,,
Salmon,Food,,20,,,,Fishing,,,,WorldObjects/FishTray,UI/Icons/Resources/Salmon,,100,Sea,,,24,LootFish,,,,,
Flounder,Food,,15,,,,Fishing,,,,WorldObjects/FishTray,UI/Icons/Resources/Flounder,,100,Lake,,SeaReeds,24,LootFish,,,,,
,,,,,,,,,,,,,,,Sea,,,,,,,,,
Scallop,Food,,6,,,,Forage,,,,WorldObjects/ScallopTray,UI/Icons/Resources/Scallop,,100,Sand,,,,LootMushrooms,,,,,
Cloudberry,Food,,8,,,,Prospecting,Prospecting,,,WorldObjects/CloudberryTray,UI/Icons/Resources/Cloudberry,,50,Grass,,,,LootShrubbery,,,,,
Betula,Food,,5,,,,Sickle,,,,WorldObjects/BetulaTray,UI/Icons/Resources/Betula,,50,Stone,,,,LootShrubbery,,,,,
,,,,,,,,,,,,,,,Grass,,,,,,,,,
Snowberry,Food,,6,,,,Forage,,,,WorldObjects/SnowberryTray,UI/Icons/Resources/Snowberry,,100,Grass,,,,LootShrubbery,,,,,
Lettuce,Food,,3,TRUE,,,Sickle,,,,WorldObjects/LettuceTray,UI/Icons/Resources/Lettuce,,100,Grass,,,,LootShrubbery,,,,,
,,,,,,,,,,,,,,,Stone,,,,,,,,,
Duckweed,Food,,3,,,,Fishing,Fishing,,,WorldObjects/DuckweedTray,UI/Icons/Resources/Duckweed,,100,Lake,,,,LootShrubbery,,,,,
,,,,,,,,,,,,,,,Sea,,,,,,,,,
Insect,Food,,20,,,,Prospecting,Prospecting,,,WorldObjects/InsectTray,UI/Icons/Resources/Insect,,,Grass,,,,GenericCollect2,,,,,
,,,,,,,,,,,,,,,Sand,,,,,,,,,
Thorns,,TRUE,,,,,Sickle,,TRUE,,,UI/Icons/Resources/Thorns,,50,Grass,,,,,,,,,
,,,,,,,,,,,,,,,Sand,,,,,,,,,
,,,,,,,,,,,,,,,Stone,,,,,,,,,
Carrot,Food,,2,,,,,,,,WorldObjects/CarrotTray,UI/Icons/Resources/Carrot,,,,,,,LootShrubbery,WorldObjects/Carrot,carrot_pick,5,3,
Potato,Food,,10,,,,,,,,WorldObjects/PotatoTray,UI/Icons/Resources/Potato,,,,,,,LootShrubbery,WorldObjects/Potato,potato_pick,30,2,
Pumpkin,Food,,2000,,,,,,,,WorldObjects/PumpkinTray,UI/Icons/Resources/Pumpkin,,,,,,,LootShrubbery,WorldObjects/PumpkinBig,pumpkin_big_pick,480,1,TRUE
GoldenMushroom,Food,,100,TRUE,,,Prospecting,Prospecting,,,WorldObjects/GoldenMushroomTray,UI/Icons/Resources/GoldenMushroom,,100,Grass,,,,LootMushrooms,,,,,
Fern,Food,,4,,,,Sickle,,,,WorldObjects/GrassTray,UI/Icons/Resources/Fern,,25,Grass,,,,LootShrubbery,,,,,
Parsley,Food,,10,,,,Sickle,,,,WorldObjects/GrassTray,UI/Icons/Resources/Parsley,,25,Grass,,,,LootShrubbery,,,,,
MegaThorn,Thorns,TRUE,,,,,Sickle,,TRUE,,,UI/Icons/Resources/Thorns,,100,Grass,,,,,,,,,
,,,,,,,,,,,,,,,Sand,,,,,,,,,
,,,,,,,,,,,,,,,Stone,,,,,,,,,
Strawberry,Food,,3,,,,,,,,WorldObjects/BerryTray,UI/Icons/Resources/Strawberry,,,,,,,LootShrubbery,WorldObjects/Strawberry,strawberry_pick,15,5,
Grape,Food,,10,,,,,,,,WorldObjects/BerryTray,UI/Icons/Resources/Grape,,,,,,,LootShrubbery,WorldObjects/Grape,grape_pick,60,3,
Watermelon,Food,,55,,,,,,,,WorldObjects/WatermelonTray,UI/Icons/Resources/Watermelon,,,,,,,LootShrubbery,WorldObjects/Watermelon,watermelon_pick,120,1,
